"GeneName"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"TOMM70"	0.950266149071564	0.918509316044109	0.0539421761656932	0.10231164045948	0.00551891253346632	5791.09353988945
"LNP1"	0.0564002828321134	0.0239423250552531	0.235061055082297	-2.25805348602134	-0.530780434856434	71.1257105602777
"TMEM45A"	0.274852530755272	0.163113487918326	0.322281000467304	-1.39467625671667	-0.449477659342644	37.2700079355498
"TFG"	0.808411776961116	0.71310456206137	0.0506832490102312	0.36768977980582	0.0186357126684155	5989.64935462361
"ABI3BP"	8.5534742776223e-06	1.49976551659724e-06	0.302464130413897	4.81126693649802	1.45523567013701	45.4619711458888
"SENP7"	0.000302063510903176	6.95242559087473e-05	0.109106217075976	-3.97790801448681	-0.434014495336862	428.159512295557
"TRMT10C"	0.250330557834383	0.144833243344468	0.0626604121128349	1.45802648350278	0.0913605403277118	1723.05722066091
"PCNP"	0.650649677429937	0.518302708149835	0.0458249868841705	0.645963941162634	0.0296012891314248	7192.75318155231
"ZBTB11"	0.907242661595236	0.852202711994826	0.0633882883760743	-0.186308665954285	-0.0118097874444719	1630.7171760725
"ZBTB11-AS1"	0.0612344083729428	0.0263385970550649	0.131389299522178	2.22118258775508	0.291839624315999	235.514931986883
"RPL24"	0.195352269143743	0.106375406973265	0.048359225433949	1.61470124888386	0.0780857017032538	9609.45661573324
"LOC105374013"	0.0170814847243989	0.00606195430698783	0.231090389495873	-2.74441125112179	-0.634207064958591	79.8777851525397
"CEP97"	0.0108521132829551	0.00362784019648616	0.0895311833983713	2.90883004589701	0.260430996313898	1021.59002877654
"NXPE3"	0.0559108199246153	0.0237101199986109	0.0592431094873366	-2.26179422222625	-0.133995722745175	3178.8613148591
"NFKBIZ"	0.143741540134677	0.07307561506328	0.102493727257196	-1.79235814345258	-0.183705466702242	669.847572452651
"LOC105374019"	0.00253925540540209	0.000720886193015097	0.376512187316011	-3.38150996035359	-1.27317971160361	29.498064719988
"LOC105374020"	0.794075995373863	0.694084773546083	0.405275831474379	0.39331779922755	0.159402198115618	24.6679533867388
"ALCAM"	0.977306419505761	0.96327094807399	0.0476382357966353	-0.0460493097459596	-0.00219370787595032	9173.46472674853
"CBLB"	1.61646492626323e-10	1.72830138460296e-11	0.0764830528561549	6.72730843773117	0.51452508682265	1057.73422567097
"DUBR"	0.624341857398486	0.4890615379447	0.127625376913584	0.691802226944032	0.0882915199633891	279.390505019818
"BBX"	0.162863471914914	0.0851091260976204	0.0572873820127658	-1.7217813950461	-0.098636348520479	4638.25447724657
"CD47"	0.917324339668614	0.864871716119165	0.0601804326468865	0.17017601209154	0.0102412660337907	2351.13700417843
"IFT57"	0.534405567755309	0.393982939456366	0.0652471291741003	0.852416546839689	0.0556177325417897	1378.03645194995
"HHLA2"	0.050363542350685	0.0209535850472481	0.395280666034967	2.3088197600092	0.912631812491129	26.9575395557267
"MYH15"	0.165982967359377	0.0870927938271313	0.350157355501619	1.71093672683431	0.599097079698897	32.6202654653838
"CIP2A"	0.0669573713372851	0.0292831096510848	0.0620034278520446	-2.17965412279864	-0.135146027145357	1980.40392984863
"DZIP3"	2.29436585702731e-05	4.29481033030614e-06	0.0741012935795295	-4.59658052667726	-0.34061256306926	1168.61806378428
"LINC00488"	0.504998415294529	0.364774697620053	0.21717847720843	-0.90630451271048	-0.19682983395759	76.237347308408
"NECTIN3"	1.58559385695139e-10	1.69356281559379e-11	0.0666316640709004	6.73026335188409	0.448448646771433	3648.03815462371
"ZBED2"	0.264286030329659	0.15477899171548	0.52264631563599	1.42285224721927	0.743648484703539	14.0483672156439
"PLCXD2"	5.93081347667507e-16	4.42714029520822e-17	0.192168858003349	8.40099426379937	1.61440947376701	149.313607140434
"PLCXD2-AS1"	0.0926254414642184	0.043108536973709	0.656515517734484	2.02265686543511	1.32790561921034	9.21842198842305
"PHLDB2"	2.80852226559199e-08	3.66382334543727e-09	0.0618398035145457	5.89869745409625	0.364774291553063	3805.928727565
"ABHD10"	0.943865482901664	0.908204416201508	0.0644512443164514	-0.115303686812689	-0.00743146608935224	1636.14686606555
"C3orf52"	1.76266156359008e-74	2.63730283636587e-76	0.094118271864342	18.4868037741774	1.73994602352077	637.678060141965
"GCSAM"	6.30221740028521e-05	1.26677563754982e-05	0.244159386835774	4.36576681735181	1.06594294919259	63.9883241491197
"TBILA"	0.000995803431581125	0.000255897501721224	0.422982214837215	3.65628434143174	1.54654324881343	23.8111417703499
"ATG3"	0.0613543132116373	0.0264038301982697	0.0606767774065197	-2.22022010504064	-0.134715801107031	2350.59344540769
"SLC35A5"	2.37035459887863e-05	4.44370205787645e-06	0.0573892635470331	-4.58947124471057	-0.263386374804225	2209.66078964245
"LOC112268447"	8.69905249139849e-05	1.79415285644144e-05	0.154009441016542	4.28907933112416	0.660558710262035	171.641331363162
"LINC01279"	0.000132522575823162	2.83527249535931e-05	0.160574554344948	4.18630904453601	0.672214709176593	158.440312671601
"CCDC80"	2.05799350173154e-35	6.88882223863612e-37	0.0586854088540707	12.6880399641489	0.744602812852864	2350.41816876612
"GTPBP8"	0.618591006136809	0.48249019346452	0.0813546845177464	0.70230304700287	0.0571356428247705	673.684061295915
"NEPRO"	0.531419949104949	0.390766178924657	0.0599037771146116	0.858228722344282	0.0514111420966698	2341.74965294888
"NEPRO-AS1"	0.077678741173336	0.0348882021597056	0.224533848135444	2.10965362005634	0.473688645544121	76.8774912755317
"LOC107986113"	0.283406112629074	0.169706297771551	0.526185128201778	-1.37314814063247	-0.722530130418728	13.439121971721
"BOC"	0.496042567903682	0.355844906550685	0.115620144495963	-0.923311480877556	-0.106753406833844	394.251568759586
"CFAP44"	0.00364153371673892	0.00107120308699135	0.103804526542527	3.27112563945761	0.339557648265017	434.381201155937
"SPICE1"	9.8906520790328e-41	2.95968838492326e-42	0.0734812404977258	13.6220914263591	1.0009681761823	1141.56971465602
"SIDT1"	1.13601841262858e-30	4.42918771701417e-32	0.0928460953217042	11.7893552505046	1.09459560136978	687.890260160742
"USF3"	0.0383946637979333	0.0152253616829898	0.0983773303596803	2.42697364867348	0.23875918840979	840.085689771392
"NAA50"	0.677679927413961	0.549493214774745	0.0549943900497281	-0.598519705050041	-0.0329152261119702	8432.76752044232
"ATP6V1A"	0.029740920217467	0.0113666084531236	0.0527542058502536	-2.53122137337315	-0.133532573383489	3161.71785179984
"GRAMD1C"	0.539072197083797	0.398188697097828	0.484265887754842	-0.844860560293369	-0.409137149259522	18.1421433336588
"ZDHHC23"	0.852386938053482	0.772189117146686	0.0893046900006637	-0.289512628750043	-0.0258548355617999	593.981114235347
"CCDC191"	0.941042751246398	0.904505471004343	0.129752497258869	-0.11997182009211	-0.0155666432576431	314.490817336683
"QTRT2"	2.62280962178893e-06	4.29233901408913e-07	0.0619134980200157	5.0555136604021	0.313004535003468	1772.04763655705
"TIGIT"	0.000281476298962582	6.43708152708619e-05	0.0887244169968653	3.99618728674682	0.354559387226896	678.19966997673
"ZBTB20"	0.000197829364320073	4.36860126309384e-05	0.0796249595856674	4.08706745802496	0.325432581169134	1001.99748431609
"LSAMP"	0.00865621590048581	0.00281387283654191	0.232230064496141	2.98737179918088	0.693757545597727	70.9229417194168
"IGSF11"	1.50229312797636e-18	9.72105802791452e-20	0.124293382192931	-9.09202584500445	-1.13007864326115	288.720656734116
"UPK1B"	0.00763249279903641	0.00244691559128175	0.173479903928956	3.02982983563546	0.525614588807123	133.41176120027
"B4GALT4"	0.0101787887604056	0.00337162303394421	0.0539460783886919	-2.93165386304926	-0.158151229104567	3281.38558694645
"B4GALT4-AS1"	0.680058214848891	0.552201477355049	0.145880576363682	-0.594464502957762	-0.0867208243192279	203.067331180849
"ARHGAP31"	1.78309910773898e-64	3.29103641356291e-66	0.0945023425091308	17.1875582654519	1.62426451809738	693.607237379171
"ARHGAP31-AS1"	0.799730453817555	0.701560079756404	0.646514303703963	-0.383215373983433	-0.247754220679553	9.9769232821325
"TMEM39A"	1.45989229298139e-13	1.25876149763426e-14	0.0801076895544454	7.70994076452914	0.617625541248064	893.72589037949
"POGLUT1"	0.0539690105266727	0.0227540397682761	0.0863040291020929	-2.27753931337816	-0.19656081918295	710.68314284677
"TIMMDC1"	0.00458077331801601	0.00138376224514086	0.0503358564427251	-3.19801678776462	-0.160974913930345	2691.67514420171
"ADPRH"	0.2795772036663	0.166738176750919	0.136157335367177	-1.3827609484336	-0.18827304618851	216.69092850094
"PLA1A"	0.254451441055427	0.147753943384931	0.271945086159639	1.44751069442102	0.393643420511323	51.2774094852398
"LOC105374063"	0.368358229829945	0.238739902247126	0.602245889957807	-1.17814224651613	-0.709531325749995	11.1094789333075
"COX17"	0.351213093165699	0.224099000362649	0.0723375781470018	1.21570058731683	0.0879408362383868	1452.28602083795
"CFAP91"	0.770112581127831	0.662406009836666	0.568050382472072	-0.436593731057332	-0.248007235912026	13.2958241096908
"GSK3B"	0.33170328459389	0.207756057133835	0.0502312945235739	1.2597597127855	0.0632793611618613	3602.64706704971
"GSK3B-DT"	0.731867768900941	0.615218205273689	0.287118653394935	0.502638856295848	0.144316991563634	52.5022605563049
"GPR156"	0.232865485721658	0.132424886714183	0.45662595401021	1.50460800612573	0.687043066208561	17.5693056700413
"LRRC58"	0.958013867035001	0.929921613084376	0.0607767326781852	0.0879434615432916	0.00534491625301089	4933.39492628296
"LRRC58-DT"	6.85180745964653e-10	7.74116181620088e-11	0.26127289563716	6.50554614047276	1.69972287782247	64.8466481888088
"FSTL1"	3.163854971002e-201	1.0711462250976e-203	0.0522730908330179	30.4536687897222	1.59190739484379	4155.40195909212
"MIR198"	3.86408067272664e-18	2.56578501503609e-19	0.173489260243933	8.98592004158323	1.55896062062541	143.817827444267
"NDUFB4"	0.781896109530301	0.678315048987489	0.0639383230953648	-0.414763490312612	-0.026519282051769	3751.05397770545
"HGD"	9.33780660165671e-33	3.42653089953219e-34	0.0537077939187951	-12.192058956964	-0.65480858990642	2370.62182288786
"RABL3"	0.0567921932393439	0.0241397057923362	0.0581041214444244	-2.25489841573321	-0.131018891392603	1881.41274324833
"GTF2E1"	0.0184753338694771	0.00662420369065619	0.0771430960816776	2.71516860195221	0.209456512338354	851.156106355247
"POLQ"	0.0345176564823974	0.0134900271634641	0.0877806330118106	-2.47056375153931	-0.216867650006154	1362.32633363289
"HCLS1"	0.02659670104757	0.0100051697437181	0.834443035886244	-2.57565058135926	-2.14923369049159	6.43897863456633
"GOLGB1"	0.624335433292145	0.488988320849082	0.118542275830575	-0.691918804384812	-0.0820216297617462	4951.98056064963
"IQCB1"	0.0618944317902056	0.0266772669244982	0.0846939519858458	-2.21620790241401	-0.187699405677704	673.035464932753
"EAF2"	0.206393633871002	0.113852918110897	0.289022473548583	-1.58110987112653	-0.45697628590507	68.8857067562429
"SLC15A2"	0.00271437522029493	0.000775789870748847	0.656457547947375	-3.36129120236	-2.20654498063833	12.3794775103126
"CSTA"	0.196890980001303	0.107525074591439	0.576722845706592	-1.60941753042326	-0.928187858075778	11.7642832115134
"MIX23"	0.282908602219748	0.169232401591382	0.0892042945814173	-1.37467443126242	-0.122626862919875	621.532367329717
"FAM162A"	0.862779324102034	0.788308838882232	0.0756439027369791	0.268507322931436	0.0203109418199921	1034.74079493869
"WDR5B"	0.109384035419572	0.0524252541297211	0.100840591952286	-1.93962521549597	-0.195592954896193	420.78594722705
"WDR5B-DT"	0.534788057916785	0.394328931283158	0.590212357944702	-0.851793109770133	-0.502738819798481	10.6522930998055
"KPNA1"	0.000106863241772388	2.2431185571619e-05	0.0441720084615798	4.23920589498497	0.187254238663655	4817.87862633901
"LOC105374071"	0.70402391786097	0.581349297542379	0.204536672829255	-0.551414887369441	-0.112784566411064	91.986780807321
"PARP9"	9.53783394023e-05	1.98641940960177e-05	0.0709036858605139	-4.26641183709894	-0.302504324649241	1023.11204145226
"DTX3L"	0.993514732999552	0.988035292818644	0.0672103305663758	-0.0149960987014921	-0.00100789275093328	1511.46338711887
"PARP14"	0.0873179179526735	0.0402235546250616	0.070596483046271	2.05144578058721	0.144824857269569	2728.11716052397
"HSPBAP1"	0.046005622452472	0.0188212812435931	0.139697725253346	2.34905193794471	0.328157212232839	285.923519538354
"SLC49A4"	5.35402071170694e-15	4.23924536229731e-16	0.0621789272325948	8.13152458176448	0.505609475259589	1618.83876630318
"LINC02035"	1.35876403374616e-05	2.45887839667709e-06	0.119814339850522	4.71151015696554	0.564506479155856	282.405499887254
"PDIA5"	0.2232101018428	0.125615863571883	0.0800629947186362	1.5316215010657	0.122626204150773	702.631546798187
"SEC22A"	0.79667629934012	0.697750752893806	0.0913679992074994	-0.388358497421525	-0.0354835388846355	711.174429780318
"ADCY5"	0.084971944364975	0.0388830281100033	0.342934193512366	2.06542264139264	0.708304047788165	39.7647435982987
"HACD2"	1.474127818367e-11	1.4553721922173e-12	0.0503905793845855	7.07867693896435	0.356698632230718	7559.38937842085
"MYLK-AS1"	0.236319967146986	0.134993893754416	0.218833837138275	-1.49469563594596	-0.327089981367888	84.6716402009954
"MYLK"	4.07120875163813e-09	4.88198242701761e-10	0.0581208976165315	-6.22285187917221	-0.361677736952209	2466.43307446388
"LOC105369194"	0.809711872913216	0.715079444123555	0.254104595773355	-0.365042818197917	-0.0927590577581482	56.3140028940157
"CCDC14"	5.54519322984094e-07	8.30280119927038e-08	0.070755320640786	-5.36042147417886	-0.37927834017528	1863.73093258213
"KALRN"	0.637508220182357	0.504074647968139	0.21519099429926	-0.668092344939361	-0.143767455991226	82.2676142913073
"UMPS"	0.0260277391451055	0.00975560538917733	0.0597510466196794	-2.58437360703806	-0.1544190278768	1873.28884676279
"ITGB5"	9.3020633133737e-06	1.63965818683833e-06	0.0381255401459078	4.79341515845093	0.182751542059524	14347.6851740214
"MUC13"	4.95434129273949e-155	2.73242216221639e-157	0.0569237632376161	-26.7203315585376	-1.52102182726879	2577.16882094644
"HEG1"	2.81813109625014e-10	3.07619945470651e-11	0.0764587857674824	6.64287632916925	0.507906258131831	1548.89831791476
"SLC12A8"	0.56790871220407	0.42843838193373	0.267410006974865	0.791866740386535	0.211753090569927	54.9329065906584
"ZNF148"	0.377074628842075	0.246571762157148	0.0638327598450665	1.15871650187344	0.0739640721926025	1777.07831805057
"SNX4"	0.753597108391046	0.641841097694018	0.0700679836693819	-0.465126181672394	-0.0325904537016233	1337.57975292767
"OSBPL11"	0.725910091177044	0.607191108865285	0.068906489709808	0.514087081637266	0.0354239362007835	1226.2315599589
"FAM86JP"	0.000123771418334816	2.63385145661977e-05	0.144626923737654	-4.20301326649741	-0.607868879162067	208.235516516349
"ALG1L1P"	0.740411724128671	0.625426143206815	0.260598842037397	-0.488174643715465	-0.127217746864269	53.7696064838389
"SLC41A3"	0.426189841011179	0.29023172103153	0.0724230737988467	1.05761342158628	0.0765956148821939	1111.4678854871
"LOC105374085"	0.750002201056671	0.637131231466097	0.40432226240032	0.471713595719973	0.190724308226489	22.8624168211108
"ALDH1L1"	0.454729728612123	0.315775567015801	0.458908529828853	-1.00317679508783	-0.460366388192175	19.2703916169853
"ZXDC"	0.00323975633639421	0.000940985308430121	0.075169511902277	3.30760172142778	0.248630806966857	963.853066993169
"CHST13"	0.854780438748832	0.776784582627536	0.21887150377268	-0.283511741110255	-0.0620526411140123	85.509107962373
"TXNRD3"	0.782239605961609	0.678756127938243	0.125295775297097	0.414161100510003	0.0518926361862998	280.235939572393
"CHCHD6"	0.965157578247192	0.941915373692667	0.120353324737418	-0.0728627030293537	-0.00876926855893784	381.830333126081
"PLXNA1"	5.59922154450199e-07	8.39898519234803e-08	0.0568441507639842	5.35834046957672	0.304590313497377	2693.43456045865
"TPRA1"	0.00169908553967542	0.00046204586837676	0.0743338916259874	3.50184642275992	0.260305872480288	1148.43167112263
"MCM2"	0.000145607694029871	3.13828192178179e-05	0.0489740010295867	-4.16319277593158	-0.203888207294841	3328.51356816587
"LOC107986126"	0.000988055481073952	0.000253528788596434	0.0871409003406121	-3.65866874087901	-0.318819688128251	677.415807021098
"PODXL2"	0.382300193999472	0.251170295956436	0.0908776668272944	1.14751146864287	0.104283164927826	856.723275668563
"ABTB1"	0.586300964355256	0.447545523984171	0.0850929431006192	0.759513362028441	0.0646292272992461	652.92821833827
"MGLL"	0.0191978364455443	0.00691994312111824	0.0488306700402954	2.70067255027449	0.131875650189337	5318.88509516194
"LOC107986127"	0.0355298897931548	0.0139417653911492	0.18396462103973	-2.45876033554841	-0.452324913356682	120.22013529822
"SEC61A1"	0.0127052184549012	0.00434584657901499	0.0395936949351349	2.85190222482011	0.11291734667436	9705.80991900893
"RUVBL1"	0.995708502021513	0.992326499146618	0.0470816165215842	0.00961745536199575	0.000452805345266938	3892.51039654832
"EEFSEC"	0.736157067337025	0.620063493893607	0.0904225377958566	-0.495760362025703	-0.0448279100729567	617.068301241253
"GATA2"	0.261419765883006	0.152586461940886	0.154309776932494	1.43045503650623	0.220733197595238	192.339980284518
"GATA2-AS1"	0.551843969035785	0.411404512710371	0.275667564705392	-0.821424500439585	-0.226440091625524	53.8660613295883
"LOC90246"	0.14206779488251	0.0720357520715363	0.77900424419901	-1.79889209006063	-1.40134457301326	6.79404032800747
"RPN1"	0.489597453728544	0.349372550937837	0.043208123260638	0.93580703069786	0.0404344655305648	8277.39174580039
"RAB7A"	0.135770424536726	0.068089094028575	0.0456984373419705	1.824416734038	0.0833729938060782	7684.19030411282
"IFT122P3"	0.346499531618647	0.219975075334374	0.411552309281525	-1.22659439919634	-0.504807757541039	21.2677481936816
"ACAD9"	0.554395120239157	0.414048056545129	0.0801343690668877	0.816790684758768	0.065453006182855	1082.34228394474
"CFAP92"	0.852678287336066	0.772944895517347	0.132736371021687	-0.288525001350829	-0.0382977616283364	259.982555157368
"ISY1-RAB43"	0.00628644172343876	0.00196492068066201	0.0812468080153434	3.09548385764397	0.251498182696594	677.182118194295
"RAB43"	9.69923697423069e-05	2.02268257547027e-05	0.103161299473874	4.26237211390034	0.439711846111164	375.639154109754
"ISY1"	0.787798943909256	0.685242689757579	0.0831459824487918	0.405319479428416	0.0337006863227085	632.253767771989
"CNBP"	0.0364202260551954	0.0143369961028725	0.0469985355355815	2.44870715306491	0.115085650149554	8866.53473453913
"LOC105374101"	0.533165620095025	0.392506508447825	0.488747247708414	0.855080636628239	0.41791830772081	16.8856471520765
"COPG1"	1.54056393467071e-05	2.81058488818589e-06	0.0442956825504354	4.68419780568565	0.207489739004098	5621.61920808711
"HMCES"	0.327780674031064	0.204493758576143	0.0591495000098072	-1.26885226951188	-0.0750519773279367	1684.63316205657
"H1-10"	0.0465482991423479	0.0191170074728116	0.0541537414118223	-2.34324144153909	-0.126895291090573	4451.61066151553
"H1-10-AS1"	0.536902204200915	0.396175366426416	0.18480326630932	-0.848471628552927	-0.156800328327369	117.413794913523
"RPL32P3"	0.616131805623828	0.479804274559134	0.165243664982558	0.706617397329945	0.116764048475237	164.307401050654
"EFCAB12"	0.348911672226258	0.222058949369139	0.256551545897603	1.22107149998221	0.31326778097194	79.1411719421612
"MBD4"	0.000659894201199932	0.000163198866228062	0.0608010982182271	3.77007443444706	0.229224665978842	1727.57337279469
"IFT122"	0.302496825864049	0.184854582987199	0.0676950170959676	1.32595506152799	0.0897605505586218	1260.60048405013
"H1-8"	0.979502163455535	0.967093246187928	0.8159817178768	0.041254198593758	0.0336626718381653	7.97403206341009
"PLXND1"	0.893543598367392	0.83225339853695	0.0485034699933959	0.211812394452414	0.010273636118552	3672.73953489835
"TMCC1"	4.63565155239676e-12	4.41213381522828e-13	0.0574115477538931	7.24227704766011	0.415790334568662	2569.25815829629
"TMCC1-DT"	0.00199905432767924	0.000551587479810145	0.192769988041413	-3.45436637631521	-0.665898165052942	127.937338185814
"ALG1L2"	0.768873910862116	0.660468273454483	0.665871935254671	-0.439266736615746	-0.292495392003331	8.63632125739439
"FAM86HP"	0.00560104005507482	0.00172927868024862	0.279244866329446	-3.13317234954939	-0.874922293937035	47.9550580594169
"PIK3R4"	0.983766564535799	0.972875343601127	0.0683877330819637	0.0340022661750287	0.00232533790335975	1387.95175101763
"ATP2C1"	0.74846873264108	0.635297219471028	0.060919944125155	-0.474284252626044	-0.0288933701694195	3797.25179682121
"ASTE1"	0.904644689141583	0.848425011058681	0.121981201780902	0.191128383054615	0.0233140698594425	300.885806059253
"NEK11"	0.603822686529064	0.466657701220218	0.13468405557837	-0.727927935947357	-0.0980402865821817	258.132479261969
"NUDT16L2P"	0.993128851108107	0.987416504688785	0.324909284010255	-0.0157717264085282	-0.00512438033500054	38.0188907152784
"NUDT16"	2.97619261529756e-10	3.26011160721177e-11	0.0781564631769485	-6.63431580933933	-0.518514659256877	1329.05650339286
"MRPL3"	0.52080548122134	0.379974992333224	0.0495494019990079	-0.877942373482873	-0.043501519595666	3873.00361941117
"LOC105374114"	0.651306099361419	0.519394652709778	0.130575107575792	-0.644278811817287	-0.0841267751618454	240.290479016294
"CPNE4"	0.659317790669879	0.528064212052011	0.189922560619443	-0.630963772707581	-0.119834255370728	109.09233962384
"DNAJC13"	0.00267123527604582	0.000761855613323176	0.0688896921163164	-3.36629364047506	-0.231902932465441	2880.37092443432
"NPHP3-ACAD11"	0.370752556373762	0.240818088683771	0.0992806231932881	1.17294443536824	0.116450654514458	491.990419347248
"ACAD11"	0.702650882386511	0.580062034615807	0.131987175302767	-0.553294108507044	-0.0730277264935073	243.394197653755
"UBA5"	0.718431158150522	0.598620708907269	0.0669891887553891	-0.526385038365326	-0.0352621066930676	1360.32817938368
"NPHP3"	0.0189102057948739	0.00679664580035276	0.107226134389808	2.70664712926921	0.290223308828808	436.364253582226
"NPHP3-AS1"	0.492467065007633	0.352146355937037	0.527205117891635	0.930434126727833	0.490529633471947	13.0347584457787
"CDV3"	0.853119740636797	0.773644926159302	0.0475743048610946	0.287610474339877	0.0136828683874893	6302.62731241692
"TOPBP1"	0.293663478620982	0.177804873638915	0.0515732274068709	-1.34754467989162	-0.0694972282169697	3577.49704252288
"TF"	0.773257656178516	0.666809638310005	0.505901487354667	0.430530701826358	0.217806122405803	16.3375433898795
"SRPRB"	9.6110140110566e-05	2.00218524830344e-05	0.0582605526116572	-4.26464696243127	-0.248460688724871	1983.82871477419
"RAB6B"	0.00734477182544321	0.00234344464457296	0.293880506730457	-3.04285597352831	-0.894236055408299	50.7418886043532
"RYK"	0.103994269322396	0.0493934447969314	0.0634474181560131	1.96517968128911	0.124685576990451	1616.08882185809
"LOC105374118"	0.0936797101833785	0.0437168570538499	0.341804052908891	-2.01679551632974	-0.689348881369984	31.3869131149849
"AMOTL2"	1.69877727704995e-25	8.03331579711275e-27	0.0470905220378563	10.7219030871435	0.504900013612891	4387.40861076417
"ANAPC13"	0.0216059527111039	0.0079059405404416	0.0576636772010271	-2.65606060206648	-0.153158221183927	2430.7406937541
"CEP63"	0.310913454250082	0.191237325870852	0.0765359620959631	1.3069275280508	0.100026955749066	878.843941283773
"PPP2R3A"	6.96909843836e-11	7.23815061964764e-12	0.0940126154971909	6.85287267607082	0.644256483946651	509.935418051717
"MSL2"	9.26203148397174e-06	1.63108455937361e-06	0.0846002704027738	4.7944663292906	0.405613147894979	731.006969984228
"PCCB"	0.562183371228731	0.422627558112048	0.0611148555304883	-0.801871042827446	-0.0490062329364814	1889.26797047342
"STAG1"	0.417911247606474	0.282388983762605	0.0744181767954933	1.07496815995449	0.0799971705770197	2255.14662830589
"SLC35G2"	4.64382518608481e-07	6.87457548161192e-08	0.0817046736156881	5.3944186731895	0.440749217039321	979.881175073047
"NCK1-DT"	0.130109138923714	0.0647313037041421	0.277967295972742	-1.84710928067065	-0.513435972114178	48.0220414133622
"NCK1"	0.00100014552753999	0.000257559455462163	0.0751088089486594	-3.65462370557572	-0.274494433681328	856.171538357234
"IL20RB-AS1"	0.151307237222211	0.0778224685958611	0.142846590753547	-1.76346278505606	-0.251904646766013	190.935661504382
"IL20RB"	0.282094054762802	0.168643352347685	0.342737876564133	-1.37657607405988	-0.471804760552275	36.7431420164943
"CLDN18"	0.0259438231447481	0.00971706891005445	0.735835640361595	2.58573825708657	1.90267836621077	8.5544450181192
"LOC105374128"	4.7213870262056e-05	9.27880298548242e-06	0.401958142593473	4.43333150030823	1.78201369536503	27.6956552834853
"DZIP1L"	1.12957003745805e-57	2.40557153174598e-59	0.107522936576354	16.2454531907899	1.74675883308743	449.833459499805
"A4GNT"	0.000139477238732043	2.99091965544002e-05	0.33566642369278	4.17415661129838	1.4011242216481	38.2394053422842
"DBR1"	0.123880084194274	0.060916468754446	0.0834172247430381	1.8741012668929	0.156332326571618	720.229649098005
"ARMC8"	0.0463679381407762	0.0190277428672491	0.079399236807881	2.34498700307618	0.186190178368648	1062.25974234979
"NME9"	0.936259706486141	0.89612625650025	0.233278050661475	0.130556373047091	0.0304559362058578	83.6464508468724
"MRAS"	1.32299242357734e-36	4.34182518740774e-38	0.0852548938009663	12.9027738121925	1.10002461109636	691.563343549031
"ESYT3"	0.895704348577267	0.835886382197646	0.249763582505686	0.207158108493463	0.051740551322429	72.8890371856127
"CEP70"	0.193057597430906	0.104777997098551	0.0990970434142048	-1.62211840950072	-0.160747138449274	446.597703593309
"FAIM"	0.013767813217585	0.00474558438884821	0.0846262159501617	2.82381448667969	0.23896873455295	766.054118077396
"PIK3CB"	6.67511654562291e-06	1.15109583634998e-06	0.0580660354499955	4.86387507067866	0.282425942278377	2433.96757400879
"FOXL2"	0.716092677576219	0.595616429030796	0.160858676478119	-0.530714799266587	-0.0853700801973736	160.441076520932
"FOXL2NB"	0.248216946316137	0.143375681654131	0.27267668905866	-1.46333519549644	-0.399017396090976	53.4207205286146
"MRPS22"	0.342735431791066	0.216930398617935	0.0775480765363651	1.23473163377576	0.0957510632379136	1258.28302427687
"COPB2"	0.92044531154279	0.869881887559169	0.0495426371816387	0.16380851585331	0.00811550586818325	5760.30906181949
"COPB2-DT"	0.49465920960663	0.354470201914913	0.283053731694813	-0.925953392789585	-0.262094563204565	58.4229742767768
"RBP1"	0.000597755566683461	0.000146623601023432	0.346322267342231	3.79671939156924	1.31488846815047	36.0883135976909
"NMNAT3"	0.154593762938647	0.0799011612632718	0.235856615753807	1.75125984438193	0.41304622020146	70.8057438273832
"CLSTN2"	2.63061856234506e-06	4.30655515202888e-07	0.288262575014313	5.05488263726502	1.45713348541316	53.4878368688111
"SLC25A36"	0.25677811054588	0.149402910128985	0.0616670250482321	1.44164371267604	0.0889018789402199	1591.82374429697
"PXYLP1"	0.71473021680294	0.593936790220452	0.110723827129524	-0.533139828643407	-0.0590312822225767	354.621061618834
"ZBTB38"	3.08352271443355e-37	9.96803061729189e-39	0.0501974930322754	13.0156577177358	0.653353387596524	10730.2672723281
"RASA2"	8.53735500068886e-29	3.55703700405482e-30	0.0747223567400042	11.4140661772955	0.852885924753892	992.222284780183
"RNF7"	0.728372838795798	0.610324971950064	0.0565737583269256	0.509609635630181	0.0288305323672145	1874.07279202178
"ATP1B3"	0.0459768598350282	0.0188005305048886	0.0464217370422786	-2.34946264412822	-0.109066137056377	4943.27776794334
"TFDP2"	0.0707003882562052	0.0311941864855643	0.0740155689488861	2.1545867541603	0.159472964458908	1673.02386343555
"GK5"	0.536825144196132	0.396089190650256	0.0725016257147269	0.848626438497919	0.0615267964155979	989.67416946411
"XRN1"	0.0298786280001076	0.0114273964130811	0.0869713567311055	2.52935013577767	0.21998101295659	1244.94643704566
"ATR"	0.0807845042289484	0.0365521980036622	0.0755060589791619	-2.09073084886437	-0.157862846783906	1918.97636360345
"PLS1"	1.75179156561146e-31	6.65782192795049e-33	0.0534632086491775	-11.94791039751	-0.638773626503756	3720.21175498903
"TRPC1"	0.0336109676321821	0.0130806184849321	0.0856701178546147	2.48156681472677	0.212596121481743	665.199771116442
